Date,SHA,Test,Data1,Data2,Data3,Data4,Data5
2023-06-30T04:18+00:00,be124a972e11cc5624689bfd77df7f17da6baef0,launchPerformance,0.881076, 0.861598, 0.856058, 0.867586, 0.842796
2023-06-30T04:18+00:00,be124a972e11cc5624689bfd77df7f17da6baef0,totalTime,77.118153, 77.349753, 77.273329, 77.232582, 77.276934
2023-06-30T05:18+00:00,be124a972e11cc5624689bfd77df7f17da6baef0,launchPerformance,0.883860, 0.849082, 0.849578, 0.840709, 0.859098
2023-06-30T05:18+00:00,be124a972e11cc5624689bfd77df7f17da6baef0,totalTime,76.815038, 77.169584, 77.316430, 77.315279, 77.122971
2023-06-30T06:18+00:00,be124a972e11cc5624689bfd77df7f17da6baef0,launchPerformance,0.888137, 0.876215, 0.860488, 0.827744, 0.871362
2023-06-30T06:18+00:00,be124a972e11cc5624689bfd77df7f17da6baef0,totalTime,76.988971, 76.711095, 77.162703, 77.389883, 81.266546
2023-06-30T07:18+00:00,be124a972e11cc5624689bfd77df7f17da6baef0,launchPerformance,0.893218, 0.852876, 0.835204, 0.833057, 0.858177
2023-06-30T07:18+00:00,be124a972e11cc5624689bfd77df7f17da6baef0,totalTime,76.799526, 77.101939, 76.576601, 77.113195, 77.916456
2023-06-30T08:19+00:00,be124a972e11cc5624689bfd77df7f17da6baef0,launchPerformance,0.881680, 0.850995, 0.854097, 0.831356, 0.849637
2023-06-30T08:19+00:00,be124a972e11cc5624689bfd77df7f17da6baef0,totalTime,77.812873, 77.881082, 76.712708, 77.235916, 76.734845
2023-06-30T09:17+00:00,eecf3234a2d37e3ee2b7cb5a8bc97adf8768a173,launchPerformance,0.869850, 0.882496, 0.856385, 0.853821, 0.914073
2023-06-30T09:17+00:00,eecf3234a2d37e3ee2b7cb5a8bc97adf8768a173,totalTime,77.154149, 77.026442, 76.646348, 77.445635, 76.945828
2023-06-30T10:18+00:00,eecf3234a2d37e3ee2b7cb5a8bc97adf8768a173,launchPerformance,0.875445, 0.853697, 0.867721, 0.847087, 0.876406
2023-06-30T10:18+00:00,eecf3234a2d37e3ee2b7cb5a8bc97adf8768a173,totalTime,76.931553, 76.570135, 76.973166, 76.572603, 76.684998
2023-06-30T11:17+00:00,f1d53649e0e136c54488ab9f91cf912e79b5abda,launchPerformance,0.993339, 0.947802, 0.980945, 0.832563, 0.853773
2023-06-30T11:17+00:00,f1d53649e0e136c54488ab9f91cf912e79b5abda,totalTime,77.183874, 77.137054, 77.206066, 77.199476, 77.134405
2023-06-30T12:19+00:00,f1d53649e0e136c54488ab9f91cf912e79b5abda,launchPerformance,0.866987, 0.874497, 0.846286, 0.871571, 0.833173
2023-06-30T12:19+00:00,f1d53649e0e136c54488ab9f91cf912e79b5abda,totalTime,85.947602, 76.671263, 77.072398, 77.113945, 78.702835
2023-06-30T13:20+00:00,2025dd95173bd229572eb0ee30899027823566e9,launchPerformance,0.849611, 0.864600, 0.868198, 0.852335, 0.862831
2023-06-30T14:13+00:00,ccd4101abf1c949b1db358da44cbfdd3c19789ed,launchPerformance,0.933627, 0.968778, 0.889673, 0.891198, 0.894654
2023-06-30T15:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.933723, 0.917514, 0.876764, 0.880389, 0.879961
2023-06-30T16:15+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.937266, 0.906860, 1.019094, 0.949150, 0.917930
2023-06-30T17:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.927933, 0.929095, 0.891963, 0.904495, 0.882937
2023-06-30T18:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.960566, 0.970360, 0.893149, 0.884732, 0.904888
2023-06-30T19:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.949418, 0.895919, 0.864390, 0.886510, 0.880153
2023-06-30T20:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.907899, 0.909657, 0.879989, 0.893264, 0.903464
2023-06-30T21:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.941878, 0.998075, 0.894977, 0.893117, 0.879525
2023-06-30T22:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.949855, 0.940733, 0.895587, 0.904044, 0.880142
2023-06-30T23:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.937908, 0.923536, 0.897491, 0.920360, 0.906927
2023-07-01T00:32+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.939816, 0.981897, 1.006212, 0.937984, 0.964262
2023-07-01T01:43+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.957803, 0.923778, 0.875630, 0.901259, 0.883749
2023-07-01T02:43+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.924688, 1.000312, 0.937064, 0.896441, 0.906828
2023-07-01T03:27+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.925129, 0.972312, 0.883415, 0.888627, 0.892507
2023-07-01T04:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.927090, 0.961815, 0.870942, 0.912477, 0.897143
2023-07-01T05:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.961347, 0.995833, 0.987096, 0.939889, 0.950542
2023-07-01T06:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.924765, 0.904972, 0.881636, 0.912520, 0.903062
2023-07-01T07:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.911304, 0.874354, 0.884986, 0.877536, 0.930200
2023-07-01T08:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.897717, 0.878782, 0.886164, 0.898704, 0.886068
2023-07-01T09:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.923478, 0.978880, 0.869457, 0.890757, 0.871049
2023-07-01T10:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.921042, 0.953118, 0.879098, 0.884932, 0.910870
2023-07-01T11:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,1.011754, 0.965675, 1.050774, 1.013222, 0.929851
2023-07-01T12:15+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.920538, 0.894289, 0.896030, 0.886586, 0.896015
2023-07-01T13:16+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.905291, 0.910646, 0.905627, 0.898412, 0.896234
2023-07-01T14:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.923862, 1.024843, 0.890354, 0.870705, 0.884147
2023-07-01T15:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.908421, 0.926748, 0.895589, 0.884740, 0.874198
2023-07-01T16:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.922071, 0.952915, 0.909262, 0.960569, 0.900625
2023-07-01T17:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.955142, 0.974369, 0.876746, 0.887131, 0.893543
2023-07-01T18:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.913436, 0.990422, 0.998715, 0.935636, 0.928249
2023-07-01T19:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.940756, 0.882868, 0.923130, 0.894612, 0.883133
2023-07-01T20:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.908696, 0.946294, 0.936294, 0.910896, 0.877117
2023-07-01T21:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.932686, 0.951964, 0.870336, 0.878020, 0.930477
2023-07-01T22:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.920220, 1.000699, 0.901304, 0.891965, 0.897072
2023-07-01T23:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,1.049601, 0.931977, 0.961610, 0.887954, 0.893679
2023-07-02T00:32+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.931968, 0.868854, 0.905804, 0.912548, 0.872331
2023-07-02T01:42+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.945324, 0.917535, 0.902430, 0.891341, 0.892930
2023-07-02T02:43+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.916624, 0.899913, 0.905054, 0.895172, 0.913092
2023-07-02T03:24+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.880897, 0.950744, 0.881774, 0.904633, 0.912036
2023-07-02T04:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.907504, 0.881449, 0.902159, 0.876912, 0.900794
2023-07-02T05:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.928650, 0.900675, 0.869618, 0.894798, 0.894522
2023-07-02T06:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.921163, 0.956290, 0.869357, 0.882997, 0.889217
2023-07-02T07:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.926683, 0.960403, 0.899104, 0.968121, 0.951343
2023-07-02T08:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.904032, 0.913572, 0.870040, 0.883252, 0.894229
2023-07-02T09:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.936730, 0.876611, 0.886860, 0.898368, 0.882883
2023-07-02T10:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.930698, 0.970751, 0.891113, 0.871146, 0.890443
2023-07-02T11:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,1.008031, 0.997391, 1.061172, 0.918969, 0.905904
2023-07-02T12:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.942020, 0.920803, 0.930899, 0.862440, 0.891065
2023-07-02T13:16+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.903223, 0.983360, 0.894208, 0.903650, 0.903795
2023-07-02T14:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.896331, 0.892627, 0.898571, 0.906314, 0.896928
2023-07-02T15:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.913409, 0.949071, 0.890650, 0.903801, 0.886560
2023-07-02T16:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.922611, 0.908266, 0.891080, 0.886735, 0.912483
2023-07-02T17:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.988376, 0.921637, 0.988646, 0.980198, 0.972918
2023-07-02T18:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.929801, 0.986799, 0.995335, 0.909341, 0.900036
2023-07-02T19:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.946703, 0.911679, 0.893211, 0.902823, 0.892059
2023-07-02T20:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.985258, 0.981103, 0.976344, 0.966640, 0.954566
2023-07-02T21:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.909037, 0.932031, 0.889372, 0.901518, 0.895410
2023-07-02T22:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.880224, 0.899504, 0.910826, 0.904904, 0.901230
2023-07-02T23:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.959639, 0.878860, 0.907342, 0.894364, 0.867553
2023-07-03T00:30+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.935109, 0.901211, 0.892820, 0.906053, 0.912560
2023-07-03T01:43+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.941965, 0.940985, 0.872481, 0.883696, 0.905178
2023-07-03T02:41+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.938513, 0.916770, 0.907976, 0.862286, 0.876098
2023-07-03T03:22+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.884069, 0.895383, 0.906094, 0.890656, 0.885573
2023-07-03T04:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.912657, 0.899930, 0.921143, 0.931007, 0.925600
2023-07-03T05:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.931053, 0.911663, 0.890011, 0.901371, 0.891817
2023-07-03T06:14+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.897707, 0.887769, 0.906413, 0.901608, 0.910631
2023-07-03T07:13+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.948517, 0.949417, 0.877850, 0.912078, 0.898498
2023-07-03T08:15+00:00,369ccc5fff1f2bad962048e5fb1997730a6c4dd4,launchPerformance,0.912383, 0.876666, 0.888748, 0.900554, 0.907568
2023-07-03T09:13+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.943840, 0.999849, 0.927617, 0.977517, 0.934705
2023-07-03T10:23+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.896363, 0.959634, 0.918907, 0.864197, 0.889159
2023-07-03T11:14+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,1.060511, 0.985881, 1.020436, 0.998811, 0.920511
2023-07-03T12:15+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.927558, 0.912149, 0.894618, 0.876887, 0.924635
2023-07-03T13:18+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.959318, 0.955558, 0.916927, 0.895165, 0.918096
2023-07-03T14:13+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.955779, 0.939340, 0.925629, 0.896037, 0.911242
2023-07-03T15:13+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.938223, 0.919541, 0.892793, 0.908898, 0.877746
2023-07-03T16:15+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.889789, 0.923510, 0.897480, 0.873296, 0.878183
2023-07-03T17:13+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.943421, 0.922738, 0.874234, 0.867938, 0.909519
2023-07-03T18:14+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.954396, 0.927526, 0.898232, 0.912066, 0.882313
2023-07-03T19:13+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.942141, 0.923071, 0.899719, 0.895796, 0.897792
2023-07-03T20:14+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.979442, 0.906477, 0.899940, 0.901543, 0.904169
2023-07-03T21:14+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.957131, 0.876730, 0.881668, 0.884636, 0.886595
2023-07-03T22:14+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.956353, 0.906860, 0.905687, 0.896474, 0.912817
2023-07-03T23:14+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.956591, 1.052434, 0.904279, 0.911822, 0.947968
2023-07-04T00:31+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.935363, 0.965617, 0.946240, 0.877413, 0.888757
2023-07-04T01:45+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.969167, 0.886237, 0.910585, 0.903693, 0.870996
2023-07-04T02:42+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.943098, 0.879145, 0.888272, 0.888181, 0.873489
2023-07-04T03:25+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.932920, 0.946280, 0.884831, 0.899059, 0.900729
2023-07-04T04:14+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.930510, 0.886959, 0.963416, 1.029234, 0.873780
2023-07-04T05:14+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.933819, 0.887860, 0.873995, 0.904418, 0.966996
2023-07-04T06:15+00:00,4162036f83fcb16b98737f328d66ade9071c9244,launchPerformance,0.964830, 0.929629, 0.910595, 0.902507, 0.891081
2023-07-04T07:15+00:00,caf23094b065f2e07e5760c3ad641e1f0dc175f1,launchPerformance,0.922170, 0.933458, 0.900858, 0.918017, 0.877016
2023-07-04T08:14+00:00,caf23094b065f2e07e5760c3ad641e1f0dc175f1,launchPerformance,0.920498, 0.870760, 0.887023, 0.892170, 0.885591
2023-07-04T09:13+00:00,caf23094b065f2e07e5760c3ad641e1f0dc175f1,launchPerformance,0.934213, 0.881707, 0.902277, 0.887982, 0.901248
2023-07-04T10:13+00:00,caf23094b065f2e07e5760c3ad641e1f0dc175f1,launchPerformance,0.950976, 0.960890, 0.883375, 0.890396, 0.888847
2023-07-06T11:09+00:00,1de2a0b3e3e340e83990a7526fbd1188e2c9b106,launchPerformance,0.971128, 0.973688, 0.972982, 1.152125, 1.000297
2023-07-06T11:31+00:00,1de2a0b3e3e340e83990a7526fbd1188e2c9b106,launchPerformance,0.971871, 1.009837, 0.982818, 0.975491, 0.947395
2023-07-06T11:59+00:00,5db9c4db5de2f1e0a3bd469f0c614712fe67184d,launchPerformance,0.982030, 0.962093, 0.993867, 1.039381, 1.045103
2023-07-06T12:18+00:00,1de2a0b3e3e340e83990a7526fbd1188e2c9b106,launchPerformance,1.028115, 0.995467, 0.965473, 0.982893, 1.023259
2023-07-06T13:11+00:00,5db9c4db5de2f1e0a3bd469f0c614712fe67184d,launchPerformance,0.954481, 0.956875, 1.005756, 0.993866, 0.987753
2023-07-06T16:08+00:00,f106079b84aa2d80c7c3bc88d31c1ee5b867f93e,launchPerformance,0.993922, 0.974358, 0.970033, 1.044057, 1.020388
2023-07-06T16:43+00:00,f106079b84aa2d80c7c3bc88d31c1ee5b867f93e,launchPerformance,1.215817, 1.071922, 1.120906, 0.991700, 1.008177
2023-07-06T17:15+00:00,3afb8fa867e26fea3001fd2621af7eb515e08dfa,launchPerformance,0.985213, 0.962696, 0.923462, 1.023301, 1.027443
2023-07-06T18:15+00:00,3afb8fa867e26fea3001fd2621af7eb515e08dfa,launchPerformance,0.971328, 0.951255, 0.971448, 0.995705, 1.007914
2023-07-06T19:14+00:00,3afb8fa867e26fea3001fd2621af7eb515e08dfa,launchPerformance,0.966898, 0.953629, 1.008948, 0.986832, 1.001255
2023-07-06T20:14+00:00,3afb8fa867e26fea3001fd2621af7eb515e08dfa,launchPerformance,0.987496, 0.967075, 1.048051, 1.058448, 0.989783
2023-07-06T21:14+00:00,3afb8fa867e26fea3001fd2621af7eb515e08dfa,launchPerformance,0.941134, 0.980227, 1.003260, 1.016815, 1.007326
2023-07-06T22:14+00:00,13b7357c666ff77609d673b44e43f05353292e97,launchPerformance,0.924964, 0.973853, 1.006180, 0.997742, 0.993432
2023-07-06T23:14+00:00,13b7357c666ff77609d673b44e43f05353292e97,launchPerformance,0.992478, 1.083346, 1.044179, 1.017766, 1.017451
2023-07-07T00:31+00:00,13b7357c666ff77609d673b44e43f05353292e97,launchPerformance,0.980727, 0.977657, 1.032493, 1.021991, 0.974042
2023-07-07T01:43+00:00,13b7357c666ff77609d673b44e43f05353292e97,launchPerformance,0.951434, 0.967969, 1.015575, 0.991799, 0.989385
2023-07-07T02:41+00:00,13b7357c666ff77609d673b44e43f05353292e97,launchPerformance,0.948922, 0.968296, 1.012159, 1.045658, 0.998299
2023-07-07T03:23+00:00,13b7357c666ff77609d673b44e43f05353292e97,launchPerformance,0.961378, 0.962993, 1.033180, 1.004153, 0.973977
2023-07-07T04:14+00:00,13b7357c666ff77609d673b44e43f05353292e97,launchPerformance,0.948973, 0.985090, 0.992987, 1.045739, 0.977055
2023-07-07T05:14+00:00,13b7357c666ff77609d673b44e43f05353292e97,launchPerformance,0.989990, 1.029337, 1.029914, 1.006669, 1.010675
2023-07-07T06:16+00:00,13b7357c666ff77609d673b44e43f05353292e97,launchPerformance,0.969817, 1.029704, 1.006345, 1.039038, 0.964414
2023-07-07T07:14+00:00,13b7357c666ff77609d673b44e43f05353292e97,launchPerformance,0.953888, 0.994922, 1.019527, 1.033121, 0.993569
2023-07-07T08:16+00:00,d2fe6630033b647781ab61377420b05eee4e7dfd,launchPerformance,0.995182, 0.967322, 1.018268, 1.043796, 0.960077
2023-07-07T09:10+00:00,f106079b84aa2d80c7c3bc88d31c1ee5b867f93e,launchPerformance,0.962494, 1.040790, 1.064253, 0.962783, 0.940655
2023-07-07T09:32+00:00,f106079b84aa2d80c7c3bc88d31c1ee5b867f93e,launchPerformance,1.332725, 1.390840, 1.036641, 0.995269, 1.014174
2023-07-07T10:16+00:00,448db8a8e9a0687bab2521e0f207cbfbcc8c8df2,launchPerformance,1.486530, 1.908718, 1.004518, 1.042335, 1.055567
2023-07-07T10:43+00:00,ee9e83bd546c09b5a4374aac3e0ef3cb7be58096,launchPerformance,1.013315, 0.995253, 0.944646, 1.015222, 1.026874
2023-07-07T11:14+00:00,5741087b190a34eb2051b1bd6f8efec324acb99b,launchPerformance,1.089652, 1.050767, 1.017326, 1.082003, 1.114874
2023-07-07T11:28+00:00,448db8a8e9a0687bab2521e0f207cbfbcc8c8df2,launchPerformance,1.068794, 1.336148, 1.199370, 1.183716, 1.349213
2023-07-07T12:18+00:00,448db8a8e9a0687bab2521e0f207cbfbcc8c8df2,launchPerformance,1.787904, 1.184033, 1.124263, 1.836636, 1.545984
2023-07-07T14:11+00:00,91fecb45b113cd55388ba14ade1e955025ef056c,launchPerformance,1.026648, 1.036283, 1.108395, 1.053061, 1.040976
2023-07-07T14:22+00:00,448db8a8e9a0687bab2521e0f207cbfbcc8c8df2,launchPerformance,0.983999, 0.980440, 0.968442, 0.905896, 0.998969
2023-07-07T14:55+00:00,91fecb45b113cd55388ba14ade1e955025ef056c,launchPerformance,0.977056, 0.981608, 1.092228, 1.018280, 1.008505
2023-07-07T15:16+00:00,83e27564d5862fa040c876ab4d491ae1ac629c9e,launchPerformance,0.992880, 1.017837, 0.970295, 0.945456, 0.951018
2023-07-10T08:48+00:00,83e27564d5862fa040c876ab4d491ae1ac629c9e,launchPerformance,1.027682, 1.051579, 1.052908, 1.213635, 1.121103
2023-07-10T08:48+00:00,83e27564d5862fa040c876ab4d491ae1ac629c9e,loginPerformance,0.268980, 0.305908, 0.317379, 0.294614, 0.357394
2023-07-10T08:48+00:00,83e27564d5862fa040c876ab4d491ae1ac629c9e,totalTime,111.983850, 112.456656, 112.380291, 111.824503, 112.459243
2023-07-10T08:48+00:00,83e27564d5862fa040c876ab4d491ae1ac629c9e,roomflowPerformance,21.658354, 22.031916, 21.976702, 21.486660, 22.074982
2023-07-10T08:48+00:00,83e27564d5862fa040c876ab4d491ae1ac629c9e,syncPerformance,0.547178, 0.740559, 0.568958, 0.506751, 0.517356
2023-07-10T08:48+00:00,83e27564d5862fa040c876ab4d491ae1ac629c9e,launchPerformance,1.205084, 1.222006, 1.135844, 1.056058, 1.079205
2023-07-10T09:44+00:00,ca62a2fe3fa1e6222c92baad41aa735cd20113f8,loginPerformance,0.505992, 0.302540, 0.340468, 0.450196, 0.323875
2023-07-10T09:44+00:00,ca62a2fe3fa1e6222c92baad41aa735cd20113f8,totalTime,124.736685, 122.213010, 122.637220, 123.052656, 122.215335
2023-07-10T09:44+00:00,ca62a2fe3fa1e6222c92baad41aa735cd20113f8,roomflowPerformance,21.771761, 21.511979, 22.004039, 22.004006, 21.516466
2023-07-10T09:44+00:00,ca62a2fe3fa1e6222c92baad41aa735cd20113f8,syncPerformance,0.453175, 0.550935, 0.502832, 0.506124, 0.544081
2023-07-10T09:44+00:00,ca62a2fe3fa1e6222c92baad41aa735cd20113f8,launchPerformance,1.075459, 1.211811, 1.276346, 1.156773, 1.128839
2023-07-10T10:15+00:00,83e27564d5862fa040c876ab4d491ae1ac629c9e,launchPerformance,0.949221, 0.976159, 0.943541, 0.979086, 0.992733
2023-07-10T11:03+00:00,5c3fdee4af76c0a353d231a0cdc072536f65b7b6,IntegrationTests.ApplicationTests testLaunchPerformance,Duration (AppLaunch), s,1.076789, 1.089523, 1.089698, 1.021538, 1.061349
2023-07-10T11:03+00:00,5c3fdee4af76c0a353d231a0cdc072536f65b7b6,loginPerformance,0.319622, 0.270664, 0.325715, 0.433106, 0.328420
2023-07-10T11:03+00:00,5c3fdee4af76c0a353d231a0cdc072536f65b7b6,totalTime,122.570208, 122.516717, 122.874971, 122.772028, 123.006967
2023-07-10T11:03+00:00,5c3fdee4af76c0a353d231a0cdc072536f65b7b6,roomflowPerformance,22.064800, 21.998079, 21.976214, 21.976159, 22.005050
2023-07-10T11:03+00:00,5c3fdee4af76c0a353d231a0cdc072536f65b7b6,syncPerformance,0.572300, 0.490268, 0.455865, 0.681318, 0.539489
2023-07-10T11:03+00:00,5c3fdee4af76c0a353d231a0cdc072536f65b7b6,launchPerformance,1.102795, 1.186756, 1.074098, 1.085109, 1.106380
2023-07-10T11:15+00:00,83e27564d5862fa040c876ab4d491ae1ac629c9e,launchPerformance,0.939594, 0.962480, 0.945569, 1.028695, 0.942359
2023-07-10T12:17+00:00,c453cc0680b46e2f441c59bda8600e8456c84a67,launchPerformance,0.969971, 0.955710, 0.989108, 0.978817, 0.974020
2023-07-10T13:19+00:00,c453cc0680b46e2f441c59bda8600e8456c84a67,launchPerformance,0.960897, 0.970161, 0.980265, 0.951500, 0.970600
2023-07-10T14:14+00:00,c453cc0680b46e2f441c59bda8600e8456c84a67,launchPerformance,0.955169, 0.971465, 0.968996, 1.029523, 0.920085
2023-07-10T16:16+00:00,2cec1858ffeaeb7199e400f6b00ed116a14edf59,launchPerformance,0.882790, 0.881659, 0.855568, 0.873381, 0.882673
